index,image_name,annotation_name,height,bbox_split_Robert
47,Sun_Ice_15m_train.JPG,Sun_Ice_15m_train.txt,15,train
48,Sun_OpenWater_15m_train2.JPG,Sun_OpenWater_15m_train2.txt,14,train
49,Sun_WaterVegetation_60m_test.JPG,Sun_WaterVegetation_60m_test.txt,60,train
50,Sun_Land_60m_train2.JPG,Sun_Land_60m_train2.txt,59,train
51,Cloud_WaterSubVeg_30m_train2.JPG,Cloud_WaterSubVeg_30m_train2.txt,30,train
52,Sun_OpenWater_30m_train.JPG,Sun_OpenWater_30m_train.txt,29,train
53,Sun_OpenWater_60m_train.JPG,Sun_OpenWater_60m_train.txt,59,train
54,Sun_OpenWater_15m_test2.JPG,Sun_OpenWater_15m_test2.txt,14,train
55,Cloud_Land_15m_test.JPG,Cloud_Land_15m_test.txt,14,test
56,Cloud_WaterSubVeg_60m_test.JPG,Cloud_WaterSubVeg_60m_test.txt,59,train
57,Sun_WaterVegetation_15m_test.JPG,Sun_WaterVegetation_15m_test.txt,15,train
58,Cloud_Land_15m_train2.JPG,Cloud_Land_15m_train2.txt,15,train
59,Sun_WaterCorn_30m_train.JPG,Sun_WaterCorn_30m_train.txt,30,train
60,Sun_WaterSubVeg_60m_train.JPG,Sun_WaterSubVeg_60m_train.txt,60,train
61,Cloud_Land_15m_train.JPG,Cloud_Land_15m_train.txt,14,train
62,Cloud_WaterSubVeg_90m_train2.JPG,Cloud_WaterSubVeg_90m_train2.txt,90,train
63,Cloud_OpenWater_15m_train.JPG,Cloud_OpenWater_15m_train.txt,15,train
64,Sun_WaterCorn_60m_train2.JPG,Sun_WaterCorn_60m_train2.txt,59,train
65,Cloud_Ice_15m_train2.JPG,Cloud_Ice_15m_train2.txt,15,test
66,Cloud_WaterCorn_15m_train.JPG,Cloud_WaterCorn_15m_train.txt,15,train
67,Cloud_WaterSubVeg_90m_train.JPG,Cloud_WaterSubVeg_90m_train.txt,90,train
68,Cloud_WaterSubVeg_30m_test2.JPG,Cloud_WaterSubVeg_30m_test2.txt,30,test
69,Cloud_WaterVegetation_30m_train.JPG,Cloud_WaterVegetation_30m_train.txt,30,train
70,Sun_Land_15m_test2.JPG,Sun_Land_15m_test2.txt,14,train
71,Sun_WaterVegetation_60m_train2.JPG,Sun_WaterVegetation_60m_train2.txt,60,train
72,Sun_WaterSubVeg_30m_test.JPG,Sun_WaterSubVeg_30m_test.txt,29,train
73,Sun_OpenWater_30m_test.JPG,Sun_OpenWater_30m_test.txt,29,train
74,Cloud_Ice_90m_train.JPG,Cloud_Ice_90m_train.txt,89,train
75,Cloud_Land_60m_train2.JPG,Cloud_Land_60m_train2.txt,59,train
76,Sun_OpenWater_15m_test.JPG,Sun_OpenWater_15m_test.txt,14,train
77,Sun_WaterSubVege_60m_test.JPG,Sun_WaterSubVege_60m_test.txt,59,train
78,Sun_Land_60m_test2.JPG,Sun_Land_60m_test2.txt,59,test
79,Cloud_WaterSubVeg_30m_test.JPG,Cloud_WaterSubVeg_30m_test.txt,29,train
80,Sun_OpenWater_60m_test.JPG,Sun_OpenWater_60m_test.txt,59,train
81,Sun_Ice_15m_test2.JPG,Sun_Ice_15m_test2.txt,14,train
82,Cloud_WaterSubVeg_30m_train.JPG,Cloud_WaterSubVeg_30m_train.txt,30,train
83,Sun_WaterCorn_30m_train2.JPG,Sun_WaterCorn_30m_train2.txt,30,test
84,Cloud_WaterSubVeg_90m_test2.JPG,Cloud_WaterSubVeg_90m_test2.txt,89,train
85,Sun_Ice_30m_test2.JPG,Sun_Ice_30m_test2.txt,30,train
86,Sun_WaterSubVeg_30m_train2.JPG,Sun_WaterSubVeg_30m_train2.txt,29,train
87,Cloud_Land_30m_train2.JPG,Cloud_Land_30m_train2.txt,30,train
88,Sun_OpenWater_60m_train2.JPG,Sun_OpenWater_60m_train2.txt,59,train
89,Sun_Ice_15m_train2.JPG,Sun_Ice_15m_train2.txt,14,test
90,Cloud_WaterSubVeg_60m_test2.JPG,Cloud_WaterSubVeg_60m_test2.txt,60,test
91,Cloud_WaterVegetation_60m_test.JPG,Cloud_WaterVegetation_60m_test.txt,59,train
92,Cloud_Land_15m_test2.JPG,Cloud_Land_15m_test2.txt,14,test
93,Sun_Land_15m_test.JPG,Sun_Land_15m_test.txt,14,train
94,Sun_WaterSubVege_60m_train2.JPG,Sun_WaterSubVege_60m_train2.txt,59,train
95,Sun_OpenWater_30m_train2.JPG,Sun_OpenWater_30m_train2.txt,29,train
96,Cloud_Land_60m_train.JPG,Cloud_Land_60m_train.txt,60,train
97,Sun_WaterSubVeg_60m_test2.JPG,Sun_WaterSubVeg_60m_test2.txt,59,train
98,Cloud_Ice_60m_train.JPG,Cloud_Ice_60m_train.txt,60,train
99,Sun_WaterVegetation_30m_test2.JPG,Sun_WaterVegetation_30m_test2.txt,30,train
100,Sun_Land_30m_test2.JPG,Sun_Land_30m_test2.txt,29,test
101,Cloud_WaterVegetation_90m_test.JPG,Cloud_WaterVegetation_90m_test.txt,89,test
102,Sun_WaterCorn_60m_train.JPG,Sun_WaterCorn_60m_train.txt,59,train
103,Sun_WaterVegetation_15m_train.JPG,Sun_WaterVegetation_15m_train.txt,15,train
104,Cloud_Ice_90m_test2.JPG,Cloud_Ice_90m_test2.txt,89,test
105,Sun_OpenWater_15m_train.JPG,Sun_OpenWater_15m_train.txt,14,train
106,Cloud_WaterVegetation_15m_train.JPG,Cloud_WaterVegetation_15m_train.txt,14,test
107,Cloud_WaterVegetation_30m_train2.JPG,Cloud_WaterVegetation_30m_train2.txt,29,test
108,Cloud_WaterCorn_15m_train2.JPG,Cloud_WaterCorn_15m_train2.txt,15,test
109,Sun_WaterCorn_15m_test.JPG,Sun_WaterCorn_15m_test.txt,14,train
110,Cloud_OpenWater_15m_test2.JPG,Cloud_OpenWater_15m_test2.txt,14,train
111,Sun_WaterSubVeg_15m_test2.JPG,Sun_WaterSubVeg_15m_test2.txt,14,train
112,Cloud_Land_90m_test2.JPG,Cloud_Land_90m_test2.txt,90,train
113,Cloud_OpenWater_30m_test2.JPG,Cloud_OpenWater_30m_test2.txt,30,train
114,Cloud_OpenWater_90m_test.JPG,Cloud_OpenWater_90m_test.txt,89,test
115,Cloud_WaterSubVeg_15m_test.JPG,Cloud_WaterSubVeg_15m_test.txt,14,test
116,Sun_WaterVegetation_90m_train2.JPG,Sun_WaterVegetation_90m_train2.txt,90,test
117,Sun_OpenWater_90m_test.JPG,Sun_OpenWater_90m_test.txt,89,train
118,Sun_Land_60m_test.JPG,Sun_Land_60m_test.txt,59,train
119,Cloud_OpenWater_60m_test2.JPG,Cloud_OpenWater_60m_test2.txt,60,train
120,Sun_Ice_60m_test2.JPG,Sun_Ice_60m_test2.txt,59,train
121,Sun_WaterVegetation_60m_test2.JPG,Sun_WaterVegetation_60m_test2.txt,60,train
122,Cloud_Rocks_15m_train.JPG,Cloud_Rocks_15m_train.txt,15,train
123,Cloud_WaterCorn_90m_train.JPG,Cloud_WaterCorn_90m_train.txt,89,train
124,Cloud_Ice_15m_train.JPG,Cloud_Ice_15m_train.txt,14,train
,EagleBluffs_03082022_Trees_Spot1_30meters_DJI_0070.jpg,EagleBluffs_03082022_Trees_Spot1_30meters_DJI_0070.txt,30,train
,EagleBluffs_03082022_Trees_Spot1_30meters_DJI_0078.jpg,EagleBluffs_03082022_Trees_Spot1_30meters_DJI_0078.txt,30,train
,EagleBluffs_03082022_Trees_Spot1_60meters_DJI_0067.jpg,EagleBluffs_03082022_Trees_Spot1_60meters_DJI_0067.txt,60,train
,EagleBluffs_03082022_Trees_Spot1_60meters_DJI_0081.jpg,EagleBluffs_03082022_Trees_Spot1_60meters_DJI_0081.txt,60,train
,EagleBluffs_03082022_Trees_Spot1_60meters_DJI_0083.jpg,EagleBluffs_03082022_Trees_Spot1_60meters_DJI_0083.txt,60,test
,EagleBluffs_03082022_Trees_Spot1_90meters_DJI_0063.jpg,EagleBluffs_03082022_Trees_Spot1_90meters_DJI_0063.txt,90,train
,EagleBluffs_03082022_Trees_Spot1_90meters_DJI_0064.jpg,EagleBluffs_03082022_Trees_Spot1_90meters_DJI_0064.txt,90,test
,EagleBluffs_03082022_Trees_Spot1_90meters_DJI_0084.jpg,EagleBluffs_03082022_Trees_Spot1_90meters_DJI_0084.txt,90,train
,EagleBluffs_03082022_Trees_Spot2_30meters_DJI_0113.jpg,EagleBluffs_03082022_Trees_Spot2_30meters_DJI_0113.txt,30,train
,EagleBluffs_03082022_Trees_Spot2_30meters_DJI_0116.jpg,EagleBluffs_03082022_Trees_Spot2_30meters_DJI_0116.txt,30,train
,EagleBluffs_03082022_Trees_Spot2_30meters_DJI_0122.jpg,EagleBluffs_03082022_Trees_Spot2_30meters_DJI_0122.txt,30,train
,EagleBluffs_03082022_Trees_Spot2_60meters_DJI_0094.jpg,EagleBluffs_03082022_Trees_Spot2_60meters_DJI_0094.txt,60,train
,EagleBluffs_03082022_Trees_Spot2_60meters_DJI_0096.jpg,EagleBluffs_03082022_Trees_Spot2_60meters_DJI_0096.txt,60,test
,EagleBluffs_03082022_Trees_Spot2_60meters_DJI_0111.jpg,EagleBluffs_03082022_Trees_Spot2_60meters_DJI_0111.txt,60,train
,EagleBluffs_03082022_Trees_Spot2_90meters_DJI_0089.jpg,EagleBluffs_03082022_Trees_Spot2_90meters_DJI_0089.txt,90,train
,EagleBluffs_03082022_Trees_Spot2_90meters_DJI_0090.jpg,EagleBluffs_03082022_Trees_Spot2_90meters_DJI_0090.txt,90,train
,EagleBluffs_03082022_Trees_Spot2_90meters_DJI_0091.jpg,EagleBluffs_03082022_Trees_Spot2_90meters_DJI_0091.txt,90,train
,EagleBluffs_03082022_Trees_Spot3_30meters_DJI_0135.jpg,EagleBluffs_03082022_Trees_Spot3_30meters_DJI_0135.txt,30,train
,EagleBluffs_03082022_Trees_Spot3_30meters_DJI_0137.jpg,EagleBluffs_03082022_Trees_Spot3_30meters_DJI_0137.txt,30,train
,EagleBluffs_03082022_Trees_Spot3_30meters_DJI_0139.jpg,EagleBluffs_03082022_Trees_Spot3_30meters_DJI_0139.txt,30,train
,EagleBluffs_03082022_Trees_Spot3_30meters_DJI_0140.jpg,EagleBluffs_03082022_Trees_Spot3_30meters_DJI_0140.txt,30,train
,EagleBluffs_03082022_Trees_Spot3_30meters_DJI_0141.jpg,EagleBluffs_03082022_Trees_Spot3_30meters_DJI_0141.txt,30,test
,EagleBluffs_03082022_Trees_Spot3_60meters_DJI_0128.jpg,EagleBluffs_03082022_Trees_Spot3_60meters_DJI_0128.txt,60,train
,EagleBluffs_03082022_Trees_Spot3_60meters_DJI_0129.jpg,EagleBluffs_03082022_Trees_Spot3_60meters_DJI_0129.txt,60,train
,EagleBluffs_03082022_Trees_Spot3_60meters_DJI_0130.jpg,EagleBluffs_03082022_Trees_Spot3_60meters_DJI_0130.txt,60,test
,EagleBluffs_03082022_Trees_Spot3_90meters_DJI_0126.jpg,EagleBluffs_03082022_Trees_Spot3_90meters_DJI_0126.txt,90,test
,EagleBluffs_03082022_Trees_Spot3_90meters_DJI_0144.jpg,EagleBluffs_03082022_Trees_Spot3_90meters_DJI_0144.txt,90,train
,EagleBluffs_03082022_Trees_Spot3_90meters_DJI_0145.jpg,EagleBluffs_03082022_Trees_Spot3_90meters_DJI_0145.txt,90,test
,TedShanks_03032022_ShrubScrub_Spot1_15meters_DJI_0923.jpg,TedShanks_03032022_ShrubScrub_Spot1_15meters_DJI_0923.txt,15,train
,TedShanks_03032022_ShrubScrub_Spot1_15meters_DJI_0926.jpg,TedShanks_03032022_ShrubScrub_Spot1_15meters_DJI_0926.txt,15,test
,TedShanks_03032022_ShrubScrub_Spot1_15meters_DJI_0928.jpg,TedShanks_03032022_ShrubScrub_Spot1_15meters_DJI_0928.txt,15,train
,TedShanks_03032022_ShrubScrub_Spot1_30meters_DJI_0919.jpg,TedShanks_03032022_ShrubScrub_Spot1_30meters_DJI_0919.txt,30,train
,TedShanks_03032022_ShrubScrub_Spot1_90meters_DJI_0906.jpg,TedShanks_03032022_ShrubScrub_Spot1_90meters_DJI_0906.txt,90,train
,TedShanks_03032022_ShrubScrub_Spot2_15meters_DJI_0953.jpg,TedShanks_03032022_ShrubScrub_Spot2_15meters_DJI_0953.txt,15,train
,TedShanks_03032022_ShrubScrub_Spot2_15meters_DJI_0954.jpg,TedShanks_03032022_ShrubScrub_Spot2_15meters_DJI_0954.txt,15,train
,TedShanks_03032022_ShrubScrub_Spot2_15meters_DJI_0957.jpg,TedShanks_03032022_ShrubScrub_Spot2_15meters_DJI_0957.txt,15,train
,TedShanks_03032022_ShrubScrub_Spot2_15meters_DJI_0959.jpg,TedShanks_03032022_ShrubScrub_Spot2_15meters_DJI_0959.txt,15,test
,TedShanks_03032022_ShrubScrub_Spot2_15meters_DJI_0960.jpg,TedShanks_03032022_ShrubScrub_Spot2_15meters_DJI_0960.txt,15,train
,TedShanks_03032022_ShrubScrub_Spot2_30meters_DJI_0948.jpg,TedShanks_03032022_ShrubScrub_Spot2_30meters_DJI_0948.txt,30,train
,TedShanks_03032022_ShrubScrub_Spot2_30meters_DJI_0950.jpg,TedShanks_03032022_ShrubScrub_Spot2_30meters_DJI_0950.txt,30,train
,TedShanks_03032022_ShrubScrub_Spot2_60meters_DJI_0943.jpg,TedShanks_03032022_ShrubScrub_Spot2_60meters_DJI_0943.txt,60,train
,TedShanks_03032022_ShrubScrub_Spot2_90meters_DJI_0936.jpg,TedShanks_03032022_ShrubScrub_Spot2_90meters_DJI_0936.txt,90,train
,TedShanks_03032022_ShrubScrub_Spot3_15meters_DJI_0984.jpg,TedShanks_03032022_ShrubScrub_Spot3_15meters_DJI_0984.txt,15,train
,TedShanks_03032022_ShrubScrub_Spot3_15meters_DJI_0986.jpg,TedShanks_03032022_ShrubScrub_Spot3_15meters_DJI_0986.txt,15,train
,TedShanks_03032022_ShrubScrub_Spot3_15meters_DJI_0988.jpg,TedShanks_03032022_ShrubScrub_Spot3_15meters_DJI_0988.txt,15,train
,TedShanks_03032022_ShrubScrub_Spot3_30meters_DJI_0978.jpg,TedShanks_03032022_ShrubScrub_Spot3_30meters_DJI_0978.txt,30,train
,TedShanks_03032022_ShrubScrub_Spot3_30meters_DJI_0979.jpg,TedShanks_03032022_ShrubScrub_Spot3_30meters_DJI_0979.txt,30,train
,TedShanks_03032022_ShrubScrub_Spot3_60meters_DJI_0976.jpg,TedShanks_03032022_ShrubScrub_Spot3_60meters_DJI_0976.txt,60,train
,TedShanks_03032022_ShrubScrub_Spot3_90meters_DJI_0972.jpg,TedShanks_03032022_ShrubScrub_Spot3_90meters_DJI_0972.txt,90,train
,TedShanks_03032022_StandingCorn_Spot1_15meters_DJI_0804.jpg,TedShanks_03032022_StandingCorn_Spot1_15meters_DJI_0804.txt,15,train
,TedShanks_03032022_StandingCorn_Spot1_15meters_DJI_0805.jpg,TedShanks_03032022_StandingCorn_Spot1_15meters_DJI_0805.txt,15,train
,TedShanks_03032022_StandingCorn_Spot1_15meters_DJI_0809.jpg,TedShanks_03032022_StandingCorn_Spot1_15meters_DJI_0809.txt,15,train
,TedShanks_03032022_StandingCorn_Spot1_15meters_DJI_0810.jpg,TedShanks_03032022_StandingCorn_Spot1_15meters_DJI_0810.txt,15,train
,TedShanks_03032022_StandingCorn_Spot1_15meters_DJI_0811.jpg,TedShanks_03032022_StandingCorn_Spot1_15meters_DJI_0811.txt,15,train
,TedShanks_03032022_StandingCorn_Spot1_30meters_DJI_0800.jpg,TedShanks_03032022_StandingCorn_Spot1_30meters_DJI_0800.txt,30,train
,TedShanks_03032022_StandingCorn_Spot1_60meters_DJI_0796.jpg,TedShanks_03032022_StandingCorn_Spot1_60meters_DJI_0796.txt,60,train
,TedShanks_03032022_StandingCorn_Spot1_90meters_DJI_0794.jpg,TedShanks_03032022_StandingCorn_Spot1_90meters_DJI_0794.txt,90,train
,TedShanks_03032022_StandingCorn_Spot2_15meters_DJI_0841.jpg,TedShanks_03032022_StandingCorn_Spot2_15meters_DJI_0841.txt,15,train
,TedShanks_03032022_StandingCorn_Spot2_15meters_DJI_0842.jpg,TedShanks_03032022_StandingCorn_Spot2_15meters_DJI_0842.txt,15,train
,TedShanks_03032022_StandingCorn_Spot2_30meters_DJI_0834.jpg,TedShanks_03032022_StandingCorn_Spot2_30meters_DJI_0834.txt,30,train
,TedShanks_03032022_StandingCorn_Spot2_60meters_DJI_0828.jpg,TedShanks_03032022_StandingCorn_Spot2_60meters_DJI_0828.txt,60,train
,TedShanks_03032022_StandingCorn_Spot2_90meters_DJI_0823.jpg,TedShanks_03032022_StandingCorn_Spot2_90meters_DJI_0823.txt,90,test
,TedShanks_03032022_StandingCorn_Spot3_15meters_DJI_0876.jpg,TedShanks_03032022_StandingCorn_Spot3_15meters_DJI_0876.txt,15,train
,TedShanks_03032022_StandingCorn_Spot3_15meters_DJI_0877.jpg,TedShanks_03032022_StandingCorn_Spot3_15meters_DJI_0877.txt,15,train
,TedShanks_03032022_StandingCorn_Spot3_15meters_DJI_0879.jpg,TedShanks_03032022_StandingCorn_Spot3_15meters_DJI_0879.txt,15,train
,TedShanks_03032022_StandingCorn_Spot3_15meters_DJI_0880.jpg,TedShanks_03032022_StandingCorn_Spot3_15meters_DJI_0880.txt,15,train
,TedShanks_03032022_StandingCorn_Spot3_15meters_DJI_0883.jpg,TedShanks_03032022_StandingCorn_Spot3_15meters_DJI_0883.txt,15,test
,TedShanks_03032022_StandingCorn_Spot3_15meters_DJI_0887.jpg,TedShanks_03032022_StandingCorn_Spot3_15meters_DJI_0887.txt,15,train
,TedShanks_03032022_StandingCorn_Spot3_30meters_DJI_0870.jpg,TedShanks_03032022_StandingCorn_Spot3_30meters_DJI_0870.txt,30,train
,TedShanks_03032022_StandingCorn_Spot3_60meters_DJI_0857.jpg,TedShanks_03032022_StandingCorn_Spot3_60meters_DJI_0857.txt,60,train
,TedShanks_03032022_StandingCorn_Spot3_90meters_DJI_0852.jpg,TedShanks_03032022_StandingCorn_Spot3_90meters_DJI_0852.txt,90,train
,EagleBluffs_10252021_MoistSoil_Spot1_15m_DJI_0806.jpg,EagleBluffs_10252021_MoistSoil_Spot1_15m_DJI_0806.txt,15,train
,EagleBluffs_10252021_MoistSoil_Spot1_15m_DJI_0808.jpg,EagleBluffs_10252021_MoistSoil_Spot1_15m_DJI_0808.txt,15,train
,EagleBluffs_10252021_MoistSoil_Spot1_15m_DJI_0810.jpg,EagleBluffs_10252021_MoistSoil_Spot1_15m_DJI_0810.txt,15,train
,EagleBluffs_10252021_MoistSoil_Spot1_15m_DJI_0812.jpg,EagleBluffs_10252021_MoistSoil_Spot1_15m_DJI_0812.txt,15,train
,EagleBluffs_10252021_MoistSoil_Spot1_15m_DJI_0814.jpg,EagleBluffs_10252021_MoistSoil_Spot1_15m_DJI_0814.txt,15,test
,EagleBluffs_10252021_MoistSoil_Spot1_30m_DJI_0872.jpg,EagleBluffs_10252021_MoistSoil_Spot1_30m_DJI_0872.txt,30,test
,EagleBluffs_10252021_MoistSoil_Spot1_60m_DJI_0874.jpg,EagleBluffs_10252021_MoistSoil_Spot1_60m_DJI_0874.txt,60,test
,EagleBluffs_10252021_MoistSoil_Spot1_90m_DJI_0876.jpg,EagleBluffs_10252021_MoistSoil_Spot1_90m_DJI_0876.txt,90,train
,EagleBluffs_10252021_MoistSoil_Spot3_15m_DJI_0042.jpg,EagleBluffs_10252021_MoistSoil_Spot3_15m_DJI_0042.txt,15,test
,EagleBluffs_10252021_MoistSoil_Spot3_15m_DJI_0044.jpg,EagleBluffs_10252021_MoistSoil_Spot3_15m_DJI_0044.txt,15,test
,EagleBluffs_10252021_MoistSoil_Spot3_15m_DJI_0046.jpg,EagleBluffs_10252021_MoistSoil_Spot3_15m_DJI_0046.txt,15,train
,EagleBluffs_10252021_MoistSoil_Spot3_15m_DJI_0048.jpg,EagleBluffs_10252021_MoistSoil_Spot3_15m_DJI_0048.txt,15,train
,EagleBluffs_10252021_MoistSoil_Spot3_15m_DJI_0050.jpg,EagleBluffs_10252021_MoistSoil_Spot3_15m_DJI_0050.txt,15,test
,EagleBluffs_10252021_MoistSoil_Spot3_60m_DJI_0126.jpg,EagleBluffs_10252021_MoistSoil_Spot3_60m_DJI_0126.txt,60,train
,EagleBluffs_10252021_MoistSoil_Spot3_90m_DJI_0129.jpg,EagleBluffs_10252021_MoistSoil_Spot3_90m_DJI_0129.txt,90,train
,EagleBluffs_10252021_MoistSoil_Spot5_15m_DJI_0232.jpg,EagleBluffs_10252021_MoistSoil_Spot5_15m_DJI_0232.txt,15,train
,EagleBluffs_10252021_MoistSoil_Spot5_15m_DJI_0234.jpg,EagleBluffs_10252021_MoistSoil_Spot5_15m_DJI_0234.txt,15,train
,EagleBluffs_10252021_MoistSoil_Spot5_15m_DJI_0236.jpg,EagleBluffs_10252021_MoistSoil_Spot5_15m_DJI_0236.txt,15,train
,EagleBluffs_10252021_MoistSoil_Spot5_15m_DJI_0238.jpg,EagleBluffs_10252021_MoistSoil_Spot5_15m_DJI_0238.txt,15,train
,EagleBluffs_10252021_MoistSoil_Spot5_15m_DJI_0240.jpg,EagleBluffs_10252021_MoistSoil_Spot5_15m_DJI_0240.txt,15,test
,EagleBluffs_10252021_MoistSoil_Spot5_30m_DJI_0323.jpg,EagleBluffs_10252021_MoistSoil_Spot5_30m_DJI_0323.txt,30,train
,EagleBluffs_10252021_MoistSoil_Spot5_60m_DJI_0328.jpg,EagleBluffs_10252021_MoistSoil_Spot5_60m_DJI_0328.txt,60,train
,EagleBluffs_10252021_MoistSoil_Spot5_90m_DJI_0331.jpg,EagleBluffs_10252021_MoistSoil_Spot5_90m_DJI_0331.txt,90,train
,EagleBluffs_10252021_MoistSoil_Spot6_15m_DJI_0354.jpg,EagleBluffs_10252021_MoistSoil_Spot6_15m_DJI_0354.txt,15,train
,EagleBluffs_10252021_MoistSoil_Spot6_15m_DJI_0356.jpg,EagleBluffs_10252021_MoistSoil_Spot6_15m_DJI_0356.txt,15,train
,EagleBluffs_10252021_MoistSoil_Spot6_15m_DJI_0358.jpg,EagleBluffs_10252021_MoistSoil_Spot6_15m_DJI_0358.txt,15,train
,EagleBluffs_10252021_MoistSoil_Spot6_15m_DJI_0360.jpg,EagleBluffs_10252021_MoistSoil_Spot6_15m_DJI_0360.txt,15,train
,EagleBluffs_10252021_MoistSoil_Spot6_30m_DJI_0431.jpg,EagleBluffs_10252021_MoistSoil_Spot6_30m_DJI_0431.txt,30,train
,EagleBluffs_10252021_MoistSoil_Spot6_60m_DJI_0436.jpg,EagleBluffs_10252021_MoistSoil_Spot6_60m_DJI_0436.txt,60,test
,EagleBluffs_10252021_MoistSoil_Spot6_90m_DJI_0439.jpg,EagleBluffs_10252021_MoistSoil_Spot6_90m_DJI_0439.txt,90,train
,EagleBluffs_10252021_OpenWater_Spot2_15meters_DJI_0006.jpg,EagleBluffs_10252021_OpenWater_Spot2_15meters_DJI_0006.txt,15,test
,EagleBluffs_10252021_OpenWater_Spot2_15meters_DJI_0007.jpg,EagleBluffs_10252021_OpenWater_Spot2_15meters_DJI_0007.txt,15,test
,EagleBluffs_10252021_OpenWater_Spot2_15meters_DJI_0008.jpg,EagleBluffs_10252021_OpenWater_Spot2_15meters_DJI_0008.txt,15,test
,EagleBluffs_10252021_OpenWater_Spot2_30meters_DJI_0020.jpg,EagleBluffs_10252021_OpenWater_Spot2_30meters_DJI_0020.txt,30,train
